p_val,avg_logFC,pct.1,pct.2,p_val_adj,gene
1.0089186081877723e-5,0.2952513315092249,0.638,0.539,0.23549169233710793,Tacc1
1.0128661607154921e-5,0.5183188883125105,0.206,0.129,0.236413090572603,Vps54
1.0208896018189455e-5,0.31194711606797876,0.221,0.14,0.23828584196056007,Rfwd2
1.0246537358657035e-5,0.2743029017931806,0.179,0.106,0.23916442848841385,Exosc9
1.0270782028798243e-5,0.32338178223802316,0.267,0.18,0.2397303233341798,Dkc1
1.027201118806331e-5,0.4409215222523515,0.116,0.057,0.2397590131405857,Saal1
1.0294167987869261e-5,0.42188549597874037,0.249,0.165,0.24027617500485643,Dleu2
1.0434279663377194e-5,0.5645918393962117,0.167,0.096,0.2435465216228871,Sft2d2
1.060082431414293e-5,0.25465762214711374,0.109,0.051,0.24743384031641014,N4bp3
1.0624460344200996e-5,-0.4618852092039817,0.193,0.262,0.24798552889399547,Krt14
1.0706499759892082e-5,0.43364934949943423,0.293,0.206,0.24990041089564108,Ythdf1
1.0793192197101424e-5,-0.5379803249794568,0.507,0.541,0.25192389907254437,Tmed10
1.0843488406685825e-5,0.3979322625413748,0.106,0.049,0.25309786290045383,Prim2
1.1100959696968444e-5,1.1728725629560415,0.109,0.052,0.25910750028694046,Nfic
1.1143429495178429e-5,-0.7736814978567694,0.093,0.149,0.2600987878469597,Lrrc57
1.1206739891863281e-5,0.3593746171276009,0.37,0.287,0.26157651581598085,Dock2
1.1420756995755284e-5,-0.6010404498591218,0.225,0.299,0.26657188903792406,Pde3b
1.14477848263853e-5,1.1091554047124839,0.142,0.08,0.2672027456326593,Cenpc1
1.1552386083592231e-5,0.28262209922646964,0.534,0.436,0.26964424357712624,Cltc
1.161697934375488e-5,0.2512225517660456,0.347,0.25,0.2711519148625826,Pik3ap1
1.1676787835523287e-5,0.5038928739798396,0.203,0.129,0.27254790486894903,Slc43a2
1.1691496272307229e-5,0.39654506173472015,0.211,0.133,0.27289121449192305,Ube2v2
1.170105288829668e-5,0.26496045271661517,0.246,0.16,0.2731142754657328,Tmem208
1.1787285533786825e-5,0.3672364620166171,0.224,0.148,0.2751270316441183,Cdk2
1.1828468545734229e-5,0.3702435001857465,0.182,0.111,0.27608828432598265,Ormdl1
1.1848836427415798e-5,-0.3651707950272458,0.215,0.29,0.27656369105231215,Gpr137b-ps
1.1874052203649203e-5,0.33197336959605517,0.208,0.129,0.27715225248537606,Vps52
1.1908292356506275e-5,-0.6063032190695976,0.176,0.247,0.27795145189321296,Tiparp
1.1930227071070591e-5,0.5997071755753103,0.242,0.165,0.27846343006585866,Ddx58
1.1931118101065562e-5,0.4177759440383242,0.144,0.079,0.2784842275969713,Paxip1
1.1996014577598443e-5,0.41904235881067375,0.305,0.219,0.2799989762557253,Cobra1
1.2034538410219991e-5,0.5620060919781191,0.209,0.136,0.2808981610329448,Mfge8
1.2075301839174618e-5,0.2863824584825534,0.35,0.251,0.2818496202281748,Mrps33
1.211227554123655e-5,0.7480152931087756,0.112,0.054,0.2827126234080023,Pik3r2
1.211364583529671e-5,0.5369484406906011,0.23,0.153,0.2827446074416605,Tapbpl
1.2212159996486658e-5,0.43217714441179744,0.252,0.173,0.2850440264779951,Mrpl10
1.2436311227515287e-5,0.5467504707811335,0.182,0.109,0.29027594036143434,Afg3l2
1.2449674099942115e-5,0.6065349554177741,0.136,0.074,0.2905878431667489,Pabpc4
1.2520328266245004e-5,0.7204718941533179,0.103,0.048,0.29223698206242466,Rnls
1.2687434757664467e-5,0.2995102993742833,0.136,0.072,0.29613741467864635,Fam117a
1.2773799871928462e-5,0.39626108851040254,0.257,0.18,0.2981532628106822,Lta4h
1.2780309240834296e-5,0.28634061391340726,0.57,0.487,0.2983051979903133,Ap2m1
1.2836292476681651e-5,0.5639396406105854,0.182,0.109,0.2996119026982264,Zfp260
1.2902462585358385e-5,0.384282014156601,0.237,0.157,0.30115637920485006,Ttc5
1.2996170843263296e-5,1.157511546638716,0.138,0.076,0.3033436236526086,Setdb1
1.3017615082083103e-5,0.8564000060013357,0.103,0.048,0.3038441536309017,Phxr4
1.3074935329464727e-5,0.48449157508684326,0.201,0.128,0.3051820655250362,Pmpca
1.3189821780450994e-5,0.4984843198942528,0.216,0.139,0.3078636301775066,Tk2
1.3212612835604859e-5,0.28680816019444766,0.363,0.268,0.308395596195853,Max
1.3245750224960942e-5,0.4414302186664312,0.262,0.182,0.30916905600081335,Fmr1
1.3272282913859902e-5,0.5097937465474316,0.104,0.048,0.30978835549240397,Heatr2
1.349537680988177e-5,0.5369686500248338,0.245,0.165,0.3149955901194504,Vcpip1
1.3564819951560028e-5,0.3348503028674341,0.213,0.136,0.3166164624893626,A430078G23Rik
1.3611270504720214e-5,0.3430584453629928,0.317,0.223,0.3177006648506745,Slc30a5
1.3642537764206882e-5,-0.6379696947771167,0.232,0.304,0.31843047395435287,Sfn
1.3652503617927281e-5,0.3298260853969932,0.229,0.153,0.3186630869460407,Fen1
1.369283161991738e-5,0.3025061511541951,0.692,0.599,0.3196043828404916,Fli1
1.3740225853906216e-5,0.5697732468724763,0.156,0.089,0.320710611656025,Mms19
1.3841714856934515e-5,0.2976712903692098,0.276,0.193,0.3230794664757085,Rad21
1.3887285994219663e-5,-0.7676458529035295,0.112,0.173,0.32414314239108116,Zkscan14
1.4245268131424825e-5,0.2924929808556289,0.392,0.29,0.33249880345558686,Taok3
1.445037750005945e-5,0.7167483948315061,0.194,0.123,0.3372862612288876,Ei24
1.4592475267543418e-5,0.8742344091275385,0.151,0.086,0.34060296521973094,Ngly1
1.4978256188759898e-5,0.6598785647365224,0.163,0.094,0.3496074777018448,Ankrd40
1.4981791095381383e-5,0.3533779405190236,0.294,0.208,0.3496899859572969,Gmip
1.522978751434726e-5,0.7577450696182035,0.13,0.069,0.3554784703723794,Lrba
1.5246643874044664e-5,0.6104649608486934,0.141,0.079,0.35587191466407647,Bcl2l13
1.5249855242084979e-5,0.8894657912656823,0.179,0.111,0.3559468712055055,Med16
1.52758435988737e-5,0.4052380368729711,0.24,0.159,0.35655346544131106,Ppm1k
1.5349648302094e-5,0.3998359233932529,0.334,0.243,0.35827614101917604,Pura
1.5524126593277367e-5,0.26149619739407637,0.282,0.194,0.362348638813687,S100a13
1.554548834703729e-5,0.705231711434303,0.245,0.171,0.36284724350819736,Cks2
1.555193050795197e-5,0.5611867373661328,0.163,0.096,0.3629976099861069,Pldn
1.56566506794263e-5,0.4024967068868226,0.17,0.102,0.3654418835084893,Nt5c3l
1.568596824172901e-5,0.43147299950688556,0.108,0.051,0.36612618473019687,1110004E09Rik
1.5758482627132378e-5,0.4704498331108842,0.209,0.134,0.36781874299989686,Nup214
1.57694308767367e-5,0.5804083910670315,0.22,0.142,0.3680742860939113,Prkacb
1.5782699357896697e-5,0.5579844277193962,0.316,0.234,0.3683839857126668,Gimap8
1.581671439503241e-5,-0.9107042008379165,0.175,0.242,0.3691779306944515,Mgat4a
1.5961073756131426e-5,0.45636668632760813,0.151,0.085,0.3725474225418636,Mavs
1.611895561058592e-5,0.47856933068625285,0.14,0.077,0.37623254290668595,Edc3
1.6121597448257517e-5,0.6107125699083372,0.116,0.059,0.3762942060397787,Olfr166
1.6149222809441654e-5,0.2968024532197333,0.381,0.288,0.3769390095951776,Cpsf3
1.6183112031020597e-5,0.4133171159154907,0.154,0.088,0.37773001791605176,2210012G02Rik
1.6307377243731806e-5,0.6478335176601981,0.147,0.082,0.3806304922459441,Gbp9
1.631306426329265e-5,0.3031680699098742,0.187,0.116,0.3807632329695137,Zdhhc13
1.6510192231654046e-5,0.802607682407658,0.171,0.103,0.38536439687903706,Ccpg1
1.659180535745195e-5,0.9675151370680246,0.139,0.077,0.3872693288482859,Scyl3
1.6717513121486123e-5,0.5022680815965144,0.208,0.136,0.3902034737686076,Sfswap
1.673028282890323e-5,0.5322578263300319,0.156,0.089,0.3905015315094303,Wbp1
1.6878778969919086e-5,0.4448919271880585,0.105,0.049,0.39396757993688136,Scrib
1.7010823239554568e-5,0.3704564831342818,0.131,0.069,0.39704962523444315,Rad18
1.7075439660228192e-5,0.25815684981065834,0.195,0.12,0.39855783710938625,Mtif3
1.7234365361063403e-5,0.4526395722904062,0.182,0.112,0.4022673218925809,Chst12
1.7298345885371905e-5,0.5936510713092304,0.121,0.063,0.4037606913104656,Slx1b
1.7428677240828745e-5,0.48688760275888665,0.257,0.176,0.40680275547818373,Gigyf2
1.776748087943887e-5,0.42794083464568455,0.161,0.092,0.4147107712069827,Xist
1.782862443853988e-5,0.4510654341812579,0.25,0.174,0.41613792301995933,Dap
1.7869006162890017e-5,0.32663944776638587,0.206,0.129,0.41708047284801586,Zc3h18
1.7889386500642496e-5,0.4415989570513652,0.237,0.156,0.4175561703114965,Myo5a
1.830479568039165e-5,0.2729996185514336,0.313,0.222,0.4272522359760215,Akap9
1.8357117686181073e-5,0.5301045256847696,0.178,0.108,0.42847348391315243,Ddx56
1.84375167739062e-5,0.5424181978347158,0.178,0.111,0.4303500790197446,C230096C10Rik
1.8498285950523607e-5,0.4352323533213056,0.29,0.206,0.4317684923711715,Exoc3
1.850850893346503e-5,0.4205042558948109,0.117,0.059,0.43200710701600725,Ppp6r2
1.9001390996049726e-5,-0.4766674289826702,0.389,0.468,0.44351146723879664,Atp6v0d1
1.909862173309093e-5,0.2774123700675597,0.158,0.091,0.4457809298720754,Sfi1
1.91180589159818e-5,0.40218894395691507,0.174,0.106,0.44623461315793117,Brpf1
1.9511482903072768e-5,0.39264947151870055,0.203,0.133,0.45541752244062145,Tspan3
1.9971334842519105e-5,-0.5139038113759833,0.124,0.183,0.4661509265592384,Col3a1
2.021877639599417e-5,0.38058223819825265,0.242,0.165,0.4719264598588999,Ranbp3
2.0821455929716394e-5,0.6692379362015228,0.245,0.168,0.48599360285551035,Sp2
2.1057666824936216e-5,0.4840694858529009,0.118,0.059,0.4915070013608362,Zfp322a
2.1141574000430486e-5,0.7789864490916814,0.11,0.054,0.49346547874404795,Pggt1b
2.1299637780916482e-5,0.39869579892397544,0.178,0.109,0.4971548454443716,Myo9b
2.1418845399585572e-5,0.577267008092168,0.151,0.086,0.49993727047172687,Degs2
2.1526413216278496e-5,0.5320675760589229,0.242,0.163,0.5024480108811564,2900097C17Rik
2.1704060504170282e-5,0.35073208655393007,0.362,0.271,0.5065944762278386,Ankrd17
2.183670169436036e-5,0.4268248249287079,0.144,0.08,0.5096904542480651,Ubac1
2.1990338050678143e-5,0.5406408083312284,0.187,0.117,0.5132764804408785,Trim44
2.2069679451475855e-5,0.314763202057625,0.28,0.199,0.5151283880768979,Yy1
2.2125519902962464e-5,0.26911031665961094,0.381,0.285,0.5164317600550469,Esd
2.2276974436736865e-5,-0.733319526842485,0.153,0.217,0.5199668603278752,Tmem50b
2.2588130692398087e-5,0.5431619904185565,0.121,0.062,0.5272295584912637,Dnajc24
2.266598721113684e-5,0.27161184866209576,0.134,0.072,0.529046807495145,2410091C18Rik
2.267647728888536e-5,0.6468995635549235,0.128,0.069,0.5292916563998732,Acp6
2.281202265388847e-5,0.773074978802466,0.115,0.059,0.5324554207644108,Zmynd19
2.30931393931681e-5,0.5790815353733398,0.117,0.059,0.5390169665759367,Nol6
2.322297628406115e-5,0.5631695526247218,0.118,0.062,0.5420474894462713,Ints10
2.3288206621922993e-5,0.382379083187808,0.172,0.103,0.5435700307623046,Tssc1
2.3344825793799836e-5,0.2742945851538674,0.153,0.088,0.5448915788530819,Nomo1
2.347134678773186e-5,0.2723816946737132,0.073,0.126,0.5478447053724493,Cd68
2.3578574468111363e-5,0.3556223342659486,0.354,0.268,0.5503475066601873,Snx1
2.3666096982407856e-5,0.7437012166178163,0.195,0.125,0.5523903696663818,Cflar
2.394254316757671e-5,0.48871776120835975,0.181,0.112,0.5588429000744081,Brf1
2.3942883298031586e-5,0.7633930674476761,0.168,0.103,0.5588508390593553,Rnf157
2.4487770808235956e-5,0.2544497277384794,0.587,0.512,0.5715690584350355,Aldh2
2.4608289589826446e-5,0.6168777569492563,0.115,0.059,0.574382087316139,Atf7
2.5040529740034696e-5,0.3950924351331482,0.263,0.186,0.5844710046621499,Ap3d1
2.506686492087661e-5,0.2663040221666937,0.14,0.079,0.5850856941181809,Mocs2
2.519357081177591e-5,0.39544241355991927,0.156,0.091,0.5880431363176615,Glb1
2.5200023201821414e-5,0.6089598183437133,0.267,0.188,0.5881937415537136,Pcm1
2.5209211507299575e-5,0.48997438287415296,0.151,0.086,0.5884082057918794,Foxp4
2.5407337940585715e-5,-1.1231134912414276,0.099,0.153,0.5930326748712111,Slc16a6
2.542425085815745e-5,0.5776509895371678,0.145,0.082,0.5934274392802531,Gar1
2.548074010008322e-5,0.3251220387625904,0.188,0.116,0.5947459546760424,Pcnxl3
2.5984021000622364e-5,0.5270827665085531,0.186,0.117,0.6064930341755266,Txnrd1
2.5994143941032693e-5,0.6508267882270617,0.321,0.247,0.606729313727644,Mybbp1a
2.6115064039401864e-5,-0.3098494189311225,0.277,0.356,0.6095517097436789,Serinc1
2.618221908178566e-5,0.5664028248888289,0.199,0.128,0.611119175587959,Rmi1
2.63988548656219e-5,0.6636843381498276,0.114,0.059,0.6161756714184808,D16H22S680E
2.6499559876189557e-5,0.33659057542229753,0.285,0.199,0.6185262270701405,Brd9
2.6517847053875274e-5,0.37513340639283976,0.112,0.055,0.6189530680845028,Trib1
2.6948711473617936e-5,0.3507170591859641,0.636,0.556,0.6290098745057162,Grk6
2.7010861858364943e-5,0.25143374128380946,0.304,0.216,0.6304605266360961,Dpy30
2.791833978215367e-5,0.6095704607292145,0.237,0.163,0.6516419688552488,Rbm10
2.8114045327144055e-5,0.2769992479280292,0.136,0.076,0.6562099319808694,Fam20b
2.8137560523166444e-5,0.40594074211043996,0.248,0.169,0.656758800171228,Tgfb1
2.81567885783771e-5,0.25686175550743595,0.357,0.268,0.6572076022078999,Prpf19
2.8314843461572457e-5,0.4949577602681945,0.106,0.052,0.6608967612365627,2010111I01Rik
2.8324477080420456e-5,0.3772246003981885,0.133,0.072,0.6611216195340939,Sac3d1
2.84084966222872e-5,0.5472960282843418,0.106,0.051,0.6630827196608056,Vamp5
2.857646010626418e-5,0.5443604442789765,0.202,0.133,0.6670031553403122,Asah1
2.868270288175617e-5,0.5654143051954112,0.178,0.109,0.6694829679630707,Nom1
2.8903208964185715e-5,0.2689416876667048,0.863,0.855,0.6746298004330588,Map3k1
2.897499239143296e-5,0.43768264189758765,0.154,0.091,0.6763052974084367,Pdzd11
2.8997273251068294e-5,0.4998618746841972,0.293,0.213,0.6768253549531851,Rnf20
2.9071891109120724e-5,0.26336313684652435,0.333,0.247,0.6785670103779868,Clptm1l
2.9243459650089015e-5,-0.4498741509136277,0.25,0.322,0.6825715916927277,Snx8
2.9351679915554177e-5,0.5298347033212321,0.197,0.126,0.68509756090895,Fundc1
2.9769367701765184e-5,0.6692477210233907,0.117,0.06,0.6948468115269012,Zfp386
3.0213262183755928e-5,0.41833842887825723,0.134,0.074,0.7052077526310471,Cdc23
3.141576376346955e-5,-1.2476257405563844,0.076,0.123,0.7332753420031428,2010305A19Rik
3.141931097301166e-5,-0.5086376223268605,0.083,0.136,0.7333581374210653,Gpr65
3.144361415972913e-5,0.554414608870947,0.126,0.068,0.7339253981022377,Nat6
3.18777345212797e-5,0.6985697901260273,0.115,0.059,0.7440582014611895,Cdk5rap2
3.201951026910622e-5,0.31466672563367215,0.2,0.128,0.7473673891912083,Slc35b2
3.222815418309133e-5,0.3751887509760645,0.365,0.276,0.7522373467875346,Pik3cd
3.233880466440343e-5,0.373991115635524,0.177,0.108,0.7548200396718404,Mrpl19
3.236966436083113e-5,0.30552268272374317,0.267,0.186,0.7555403358461593,B3gat3
3.2736534643751146e-5,0.5503342196821008,0.153,0.089,0.7641034551197955,Cc2d1b
3.2750038567867544e-5,0.2542841496302639,0.207,0.134,0.7644186502125964,Armc1
3.2850605612441644e-5,0.5104150014943452,0.101,0.048,0.7667659856000004,Tti2
3.322426363232159e-5,0.4958743017301268,0.182,0.112,0.7754875374420183,Ahcyl1
3.3451959906124295e-5,0.2560076721730411,0.18,0.109,0.7808021961688472,Rnf8
3.377152602532248e-5,0.3311851554325189,0.326,0.243,0.788261188957052,Dars
3.382357181883258e-5,0.45222362115042003,0.127,0.069,0.7894759898233712,Fars2
3.390063617213365e-5,0.29130896078271284,0.266,0.185,0.7912747488937716,Aftph
3.3963911663640447e-5,0.5523758899280984,0.149,0.086,0.7927516621410317,Zdhhc7
3.40571088618136e-5,-0.2814121046752067,0.528,0.578,0.7949269779435914,Atp6v0c
3.4140826804053494e-5,0.5307642042426899,0.126,0.068,0.7968810384334126,2310022A10Rik
3.415697465746297e-5,0.598108898001878,0.107,0.054,0.7972579454798432,Zfp598
3.431630762155255e-5,-0.6146022170717482,0.211,0.285,0.800976936194658,Eif2ak3
3.434010342920866e-5,0.6663658443234404,0.167,0.102,0.8015323541411593,Lrrc47
3.446495432920833e-5,0.6510306428707757,0.156,0.092,0.8044464989980517,Slfn8
3.4611010688855926e-5,0.7919295018480135,0.112,0.057,0.8078556004885862,Ganc
3.5052979827451443e-5,0.5099901129561748,0.306,0.228,0.8181716021525441,Rps6kb1
3.5334366998132484e-5,0.3365192988236012,0.106,0.052,0.8247394601034103,Wiz
3.542730049889861e-5,0.4622469708121777,0.185,0.119,0.8269086209447924,Itgb1bp1
3.543435074081185e-5,0.2995172980000449,0.836,0.814,0.8270731806412893,Lcp1
3.547896825460715e-5,0.31967514823498444,0.584,0.495,0.8281145980307855,Fam108b
3.548168147555561e-5,0.799523094285445,0.145,0.085,0.8281779273209434,Mtap7d1
3.5487601688775146e-5,0.3573741074273329,0.112,0.057,0.8283161110177006,Herc6
3.5571359364622934e-5,0.3289608127711521,0.189,0.117,0.8302710989296639,Terf1
3.56134854543421e-5,-3.0757141142374174,0.118,0.06,0.831254363989799,Acta1
3.5933794803787126e-5,0.5382499230032618,0.106,0.052,0.8387307045151953,Galns
3.617850795801834e-5,0.25326506182102637,0.205,0.129,0.844442554248106,D10Jhu81e
3.6187815404070597e-5,-0.6585741920360898,0.067,0.114,0.8446597993464118,Ltf
3.649487477029964e-5,0.3401729210470412,0.142,0.08,0.8518268720135639,Ube2l6
3.6998391019436604e-5,0.924345673860488,0.11,0.055,0.8635794447846697,Mfn2
3.729941502613312e-5,1.3569273549359533,0.106,0.054,0.8706056461249732,4921531C22Rik
3.750891126509229e-5,0.313539631805837,0.188,0.117,0.8754954978385191,Slain1
3.770461188393807e-5,0.6986084115588063,0.148,0.086,0.8800633459829985,Ino80c
3.7816228630431785e-5,0.37821606359514925,0.359,0.273,0.8826685924629083,Rapgef1
3.791931733337455e-5,-1.4606373555571814,0.096,0.151,0.8850747858782954,Errfi1
3.8122667448280834e-5,0.5823367922573999,0.203,0.137,0.8898211809103229,Nde1
3.84113523648425e-5,0.26480050077655504,0.125,0.068,0.8965593755477888,Dnajb12
3.84322014295905e-5,0.4013023926468593,0.223,0.149,0.8970460135680719,Farsa
3.871577468072693e-5,1.06680666261872,0.113,0.059,0.9036648968228472,Lrrc16a
3.882860487506585e-5,0.4206530290313899,0.123,0.066,0.906298466388912,Zw10
3.9063133532350184e-5,0.625496567707652,0.147,0.086,0.9117725997785856,Unc13d
3.906980068799404e-5,0.3656077571153147,0.142,0.08,0.9119282178584688,Zmpste24
3.9091812316573214e-5,0.32901249738330574,0.137,0.077,0.9124419912811353,Wdr5
3.953876408487333e-5,0.30615182586586753,0.182,0.114,0.9228742925050284,Fam40a
3.987136375734665e-5,0.45609319212128296,0.168,0.105,0.9306375014602282,Lrrc41
3.992051340240211e-5,0.7591223719443296,0.165,0.102,0.9317847033254677,Hdac5
4.010280738882936e-5,0.3875584299060053,0.115,0.059,0.9360396272626661,Agxt2l2
4.0139560861865336e-5,0.3881653415493447,0.169,0.103,0.9368974900767988,Naa35
4.014209031484025e-5,0.36379813356353097,0.148,0.085,0.9369565300386863,Dph5
4.029301177646895e-5,0.31318058067454313,0.326,0.245,0.9404791878745618,Jarid2
4.040434171164247e-5,0.810739847085189,0.119,0.063,0.9430777398914469,Phtf1
4.055167541478861e-5,0.5550315210668528,0.211,0.139,0.946516655856581,Cobll1
4.0565416524894784e-5,0.3855253262147489,0.292,0.216,0.9468373871075692,Actr10
4.091951261107714e-5,0.4335564820984059,0.105,0.052,0.9551023438551516,Mrs2
4.128902187843201e-5,0.8128143941799748,0.193,0.125,0.9637270596644816,D17Wsu92e
4.12903957928782e-5,0.8762918950597935,0.166,0.103,0.9637591282015701,Usp42
4.137579333290629e-5,0.5457506462397763,0.125,0.068,0.9657523921833657,Tax1bp3
4.144047881645043e-5,0.5162052438607638,0.284,0.211,0.9672622160547694,Epb4.1l2
4.1545575069407746e-5,0.6311736258186524,0.239,0.163,0.9697152676950462,Fam116a
4.1594528553390185e-5,0.2638178821890156,0.28,0.2,0.9708578909646803,Gtf2f1
4.176641904153822e-5,0.27058814258235575,0.259,0.182,0.9748699868485435,Trap1
4.1783242481914935e-5,0.34930964390309027,0.276,0.19,0.9752626627703765,1110008P14Rik
4.179481304566127e-5,0.40633970556341303,0.274,0.196,0.9755327312987798,Ly9
4.186349911539471e-5,0.33679133627539315,0.561,0.508,0.9771359328524278,Smarca5
4.2092872162867456e-5,0.4735148632413746,0.135,0.076,0.9824897291534893,Pqlc3
4.21614388361049e-5,0.33832115371248195,0.2,0.128,0.9840901438735244,Klraq1
4.245469067036599e-5,0.32807607563596086,0.281,0.202,0.9909349349370126,Vps35
4.270406388542021e-5,0.2523499297005647,0.221,0.146,0.9967555551495931,Ugp2
4.280558630482267e-5,0.30176011238451816,0.115,0.059,0.999125189940866,Mid1
4.4258560199241564e-5,0.5174493922045258,0.173,0.108,1,Ell3
