p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
4.998300891342343e-8,0.39691539501870743,0.557,0.278,0.0011666534110482162,1,Rab11a1
5.0544911966586534e-8,0.275733894298682,0.557,0.273,0.0011797687902120964,1,Il161
5.66228426239488e-8,0.5684964678052902,0.314,0.11,0.001321633769685589,1,Eif4ebp21
5.8080851163882834e-8,0.4483782468316493,0.429,0.193,0.0013556651470161892,1,Ndufa121
5.876443290915091e-8,0.40603103721451195,0.529,0.278,0.0013716206285324915,1,Mapk11
5.90526305298379e-8,0.4198740713751352,0.314,0.102,0.0013783474491969464,1,Ttc191
6.161352990476674e-8,0.4883289576665586,0.436,0.184,0.0014381214015071603,1,Cnot41
6.224767829246453e-8,1.025809507233249,0.279,0.091,0.0014529230590244145,1,Map3k51
6.298671604602702e-8,0.5343440643268633,0.471,0.225,0.0014701729392303168,1,D14Abb1e1
6.485753868474148e-8,0.5476070672639648,0.357,0.139,0.0015138398104405507,1,Smarcc21
6.509934588012649e-8,0.5843411671407575,0.386,0.16,0.0015194838321880323,1,Mapkapk21
6.626768326414168e-8,0.4485858911352736,0.536,0.262,0.0015467539950683308,1,Ppm1g1
6.645069541338586e-8,0.646426737018404,0.364,0.144,0.0015510256816438394,1,Fam76b1
6.676310883594046e-8,0.47407854459605314,0.771,0.511,0.0015583177233396864,1,Foxo11
6.890757450643987e-8,0.4346909449516878,0.507,0.241,0.0016083716965548131,1,Ddx211
6.975069408182558e-8,0.29284509890125143,0.464,0.209,0.0016280509505638909,1,Sh3bgrl1
7.046901016736621e-8,0.6479715780308313,0.257,0.078,0.0016448171663164947,1,Prmt51
7.056618588549349e-8,0.2888803424977695,0.45,0.19,0.0016470853447533036,1,Esd1
7.267548752346186e-8,0.4075534570246031,0.371,0.147,0.0016963185542851233,1,Commd81
7.431732250209733e-8,0.9924607693167493,0.321,0.12,0.0017346406245214538,1,Trp53inp11
7.659586135458256e-8,0.2819826443396001,0.657,0.364,0.0017878239998773114,1,Pou2f21
7.68198932641483e-8,0.8004742482845031,0.271,0.088,0.0017930531286784856,1,Ppp4r21
7.805974250479559e-8,0.5809610242782757,0.279,0.091,0.0018219924498044339,1,Usp361
7.883518210995164e-8,0.5864888758588065,0.271,0.083,0.0018400919856283813,1,Slc7a61
7.979905860897559e-8,0.3730069984528308,0.264,0.08,0.0018625898269920994,1,Chmp4b1
8.402313419256826e-8,0.30420058770984326,0.414,0.182,0.0019611839751887358,1,Zfp8001
8.447724339018707e-8,0.3092778663870286,0.479,0.214,0.0019717833379703565,1,Myst31
8.867970673663343e-8,0.3215741557624332,0.429,0.182,0.002069873034939761,1,BC0067791
8.889516919434865e-8,0.30094406997757694,0.436,0.179,0.0020749021441652917,1,Ccdc591
9.264522275851821e-8,0.43206508648339437,0.507,0.259,0.0021624321444065737,1,Psmd21
9.27204579425184e-8,0.5841320870168412,0.314,0.112,0.002164188208836322,1,Fam117b1
9.601713936260895e-8,0.26310554840675593,0.707,0.396,0.0022411360498626556,1,Pitpna1
9.78272381464621e-8,0.4392625528791463,0.493,0.246,0.002283385565576572,1,Ddx171
9.858459070949477e-8,0.34750495180349894,0.464,0.203,0.0023010629317503175,1,Rapgef11
1.0024027586604629e-7,0.5966758390477698,0.45,0.198,0.0023397082789893865,1,Tmem641
1.013433894298942e-7,0.7388502147484437,0.336,0.131,0.0023654560526831605,1,Mfsd11
1.0233546938868962e-7,0.35389632078950806,0.321,0.118,0.0023886121910014044,1,Fbxl31
1.0344003229418474e-7,0.5142510058646281,0.257,0.075,0.002414393793778566,1,Lars1
1.0576184572819642e-7,0.6180158338771871,0.257,0.08,0.0024685872411418326,1,Zfp2811
1.1122816028016432e-7,0.3128058878753799,0.257,0.08,0.0025961764890993153,1,Sptlc11
1.1281652624899975e-7,0.37268469689712047,0.371,0.155,0.002633250539177903,1,Eif2c21
1.1740445361296804e-7,0.33383364510097824,0.521,0.262,0.002740337351780287,1,Rasgrp31
1.1780508731962971e-7,1.2559559792484225,0.271,0.096,0.002749688543127477,1,Lck1
1.1918327667103981e-7,0.6622488980530283,0.5,0.254,0.0027818568607787405,1,Slc44a21
1.2268334675060587e-7,0.6406363419158634,0.4,0.174,0.0028635519965058915,1,Got21
1.2693491214174757e-7,0.39385187142625444,0.3,0.102,0.00296278778430053,1,Trappc31
1.2745463724824837e-7,0.6018284891008117,0.379,0.158,0.0029749186880113653,1,Setx1
1.275995416192946e-7,0.299171666116286,0.514,0.254,0.0029783009009359553,1,Galnt12
1.3015626687261057e-7,0.48895833248009524,0.493,0.243,0.0030379774250736034,1,Tsc22d21
1.3424587813015347e-7,0.6751266433900915,0.414,0.187,0.003133433041435912,1,Sema4d1
1.4048982289249482e-7,0.8205284567692779,0.307,0.11,0.0032791729561337216,1,BC0164231
1.4565429775220079e-07,0.25551838475854183,0.7,0.406,0.0033997169638341185,1,Mtdh1
1.5086178495718858e-7,0.39740501489071267,0.357,0.142,0.0035212649226857387,1,Rnf61
1.516143191347572e-7,0.338513014074171,0.986,0.829,0.0035388298229243674,1,Ncl1
1.5245789964229625e-7,0.3030520493618729,0.3,0.104,0.003558519835550837,1,Srpk11
1.609951163235503e-7,0.4457168769015727,0.743,0.473,0.0037577870101079876,1,Mif1
1.6266028510377888e-7,0.6478137031119169,0.464,0.225,0.0037966537146073027,1,Snrnp701
1.6299550448043324e-7,0.39840557544504085,0.329,0.123,0.003804478070077792,1,Plekhm31
1.641352334016914e-7,0.2901704442154811,0.336,0.126,0.003831080482828879,1,2310033P09Rik1
1.665380509059444e-7,0.325666349079893,0.714,0.441,0.0038871646461956485,1,Eif3c1
1.6854182105936614e-7,0.25338297145215716,0.664,0.348,0.003933934645346665,1,Nme11
1.8022659982597858e-7,0.7273401268535613,0.264,0.088,0.004206669066538166,1,Suclg21
1.8664356253370446e-7,0.5639521774794582,0.379,0.155,0.004356447393099196,1,Cep1201
1.9107158539982103e-7,0.2661190689777655,0.407,0.171,0.004459801874817222,1,Cdk41
1.921113060550101e-7,0.3110685086942704,0.479,0.219,0.004484069994629991,1,Cdc5l1
1.9816078020673313e-7,0.3367729076809809,0.421,0.187,0.004625270770805358,1,Safb1
1.9985903338380376e-7,0.6045489853899015,0.329,0.126,0.004664909698211364,1,Mdm41
2.0220625822967435e-7,0.49165527926706076,0.307,0.115,0.004719696273338829,1,Slc38a101
2.0545917184955684e-7,0.3640015822570333,0.429,0.187,0.004795622530140506,1,Brd31
2.0688877502702758e-7,0.2835589478530358,0.679,0.414,0.00482899089790585,1,Eif2s21
2.0930337626518698e-7,0.4953147450381086,0.386,0.166,0.004885350105405729,1,Cbx41
2.1612928793956452e-7,0.6508824063955774,0.379,0.16,0.005044673709797376,1,Snrpb21
2.2092437143381824e-7,0.4101068507164438,0.5,0.257,0.005156595753636752,1,Snn1
2.2685483783074706e-7,0.337605690610447,0.421,0.184,0.005295018769807467,1,Siah21
2.2745624447513634e-7,0.6295878317310781,0.257,0.08,0.0053090562022941575,1,Sdad11
2.2766301363061924e-7,0.4169470835252955,0.314,0.115,0.005313882401152284,1,Ftsj31
2.2846403279835824e-7,0.3584344246492437,0.536,0.273,0.00533257898954648,1,Rhoh1
2.3005801216687687e-7,0.5915816651279506,0.286,0.107,0.005369784061987073,1,Orc31
2.3018696655163108e-7,0.3369135096950062,0.271,0.088,0.005372793986281621,1,Smarcad11
2.3229340959060598e-7,0.3076910142837237,0.986,0.901,0.005421960473254334,1,Eef21
2.3553067555886316e-7,0.29560676572519773,0.271,0.091,0.005497521498219425,1,Srf1
2.386437721231587e-7,0.2655348445978518,0.571,0.286,0.005570184285126647,1,Nedd91
2.4843098537985964e-7,0.36496998857653873,0.443,0.209,0.005798627629751304,1,Rad23b1
2.4944229740050244e-7,0.39816874230157007,0.336,0.134,0.005822232663625127,1,Inpp5f1
2.611665549411019e-7,0.4158437278736864,0.314,0.12,0.006095888558880259,1,Slc4a71
2.6138333365228403e-7,0.35365927898995597,0.55,0.283,0.006100948390777961,1,Srebf21
2.6330567088553643e-7,0.6786826824448284,0.264,0.086,0.006145817664139306,1,Crebzf1
2.6865832642101666e-7,0.4937422888219878,0.364,0.147,0.00627075399699295,1,Cldn251
2.7462750632095875e-7,0.3764873513984237,0.357,0.147,0.006410080625037499,1,Mbd21
2.891018979641141e-7,0.4915502620981247,0.286,0.096,0.006747927400380387,1,Med301
2.9184096536815493e-7,0.30775143117137427,0.314,0.118,0.006811859972658104,1,Ppp1r13b1
3.0427839527166774e-7,0.28845297841962303,0.35,0.144,0.007102162024035997,1,Tmem1651
3.107075621717215e-7,0.5347517459798508,0.264,0.088,0.007252225208650151,1,Krcc11
3.138400558538019e-7,0.40607583866730845,0.5,0.257,0.00732534074368359,1,Ppp2r5a1
3.3157214772972524e-7,0.850334272416529,0.35,0.144,0.007739225500159517,1,Snhg11
3.375631506808878e-7,0.47056040009655753,0.471,0.235,0.007879061500042603,1,Rdx1
3.464875463794401e-7,0.40672536306716456,0.471,0.235,0.00808736582004251,1,Man2b11
3.476184968803107e-7,0.8157261058679812,0.357,0.15,0.008113763335683331,1,Arfgef11
3.504925686705205e-7,0.7326808463271419,0.279,0.096,0.00818084704533862,1,Ppp1r81
3.528687865306095e-7,0.46591340684266314,0.457,0.23,0.008236310346410956,1,Clptm11
3.606759351737819e-7,0.510963653512333,0.271,0.088,0.008418537002891243,1,Cherp1
3.6418542742821503e-7,0.42444554838560355,0.336,0.134,0.008500452061601967,1,Sppl31
3.731020619880042e-7,0.5012302813286715,0.507,0.249,0.008708575228862005,1,Dock111
3.761624143262425e-7,0.34089478462159617,0.621,0.364,0.008780006912788825,1,Cltc1
3.814494542361877e-7,1.1832177068836858,0.329,0.136,0.008903411711326857,1,Sertad21
3.8403204138623487e-7,0.27660477578275344,0.821,0.545,0.008963691877996107,1,Ralgps21
3.9462370917018033e-7,0.8972015792015244,0.279,0.099,0.00921091199574118,1,Rabif1
3.9881057079574384e-7,0.2633775733383086,0.407,0.179,0.009308637532943457,1,Ahctf11
4.1373545590262475e-7,0.5794739371215618,0.407,0.19,0.009656999276223164,1,Amfr1
4.197924033876405e-7,0.4204412158007087,0.357,0.15,0.009798374487470916,1,Prrc2a1
4.372946022104595e-7,0.2501372578252772,0.321,0.123,0.010206893310194335,1,Bbx1
4.403607649132152e-7,0.4119557278022379,0.45,0.214,0.010278460613839356,1,Pptc71
4.450781665915557e-7,0.2997033443475532,0.871,0.631,0.010388569486413502,1,Hsp90b11
4.5457202818687783e-7,0.4332370277199926,0.393,0.176,0.010610165709909915,1,Immt1
4.609346601517095e-7,0.6920649938127674,0.279,0.096,0.010758675902601052,1,2310045N01Rik1
4.632841796671695e-7,0.345258505782029,0.457,0.214,0.010813516037611402,1,1500003O03Rik1
4.67043772514735e-7,0.36742038669038557,0.693,0.439,0.01090126869426643,1,Snx91
4.727694983919269e-7,0.6184488931670273,0.407,0.184,0.011034912861965967,1,Sf3b31
4.810190354424518e-7,0.3060901520626773,0.636,0.388,0.011227465306262268,1,Atp2a31
4.82492998800105e-7,0.5082248132119815,0.257,0.086,0.011261869084993251,1,Helz1
4.851655266417047e-7,0.3122540357479586,0.293,0.104,0.011324248557344029,1,Def61
4.864857091691726e-7,0.9312858098860746,0.307,0.12,0.011355062937717656,1,Tnpo31
4.989218690032212e-7,0.40916538615786546,0.493,0.257,0.011645335344404185,1,Pink11
4.99219401260036e-7,0.2740370070021183,0.329,0.123,0.011652280044810502,1,Clec2i1
5.142279041610541e-7,0.5153901449653482,0.286,0.104,0.012002593511023164,1,Dld1
5.211218179211635e-7,0.3102858516084317,0.264,0.088,0.012163504352097877,1,Ahcyl21
5.291885118697108e-7,0.46083304300448935,0.3,0.112,0.012351789055550918,1,Cpsf11
5.307552792360902e-7,0.28806878600589503,0.6,0.356,0.012388358972649581,1,Rpn21
5.32846432475061e-7,0.2541349341971859,0.7,0.43,0.012437168580400398,1,Smarca51
5.372688878450959e-7,0.30497771329226175,0.621,0.369,0.012540393111192384,1,Neurl31
5.555991989473994e-7,0.2697494881784497,0.279,0.096,0.01296824090263125,1,Prpsap21
5.621646530980157e-7,0.3875398180138552,0.343,0.142,0.013121485167960785,1,Mfap31
5.665636573026525e-7,0.547837747070131,0.271,0.094,0.013224162325101211,1,Cd2bp21
5.679102316096836e-7,0.3057828196072432,0.314,0.112,0.013255592716001624,1,Gm49021
5.716140794520715e-7,0.5665744348815482,0.307,0.118,0.013342044228490802,1,Gigyf21
5.798273971960669e-7,0.5121649447490242,0.314,0.126,0.013533751277953397,1,Atp6v1h1
5.840464714039636e-7,0.5338022561936793,0.364,0.152,0.013632228689039915,1,Glrx31
6.411651073351079e-7,0.35646835430142065,0.421,0.201,0.014965434770308754,1,Ndufv11
6.49276145567714e-7,0.26349821544570107,0.336,0.131,0.015154754513696014,1,2810013P06Rik1
6.51101925978894e-7,0.8527472193841459,0.279,0.102,0.015197370054273364,1,Usp141
6.525408185686343e-7,0.37774900270891454,0.5,0.241,0.015230955246210494,1,Tnfaip81
6.630990372427632e-7,0.6764047141834013,0.329,0.126,0.015477394628283335,1,6820431F20Rik1
6.655938471777699e-7,0.3619471384727806,0.564,0.318,0.015535625986976328,1,1700081L11Rik1
6.66587473801799e-7,0.4459504519847668,0.45,0.219,0.015558818226007791,1,Ubtf1
6.768350217083512e-7,0.8752872498330602,0.321,0.128,0.015798006241694626,1,Pcm11
6.827898019438503e-7,0.3072928566820128,0.307,0.112,0.01593699676717141,1,Apeh1
6.944698012598402e-7,0.94571909424663,0.257,0.086,0.01620961963120593,1,Ube3b1
7.028674302908072e-7,0.47158459976442657,0.371,0.16,0.01640562869041773,1,Tomm70a1
7.211300933939224e-7,0.6039883898929332,0.371,0.168,0.01683189750990754,1,Fnip11
7.311677485519708e-7,0.9319642622456383,0.286,0.104,0.01706618641895155,1,5031439G07Rik1
7.411203451165334e-7,0.2504340394520659,0.514,0.251,0.017298489975365008,1,Vav11
7.432806244081443e-7,0.914864572449992,0.336,0.136,0.017348913054310494,1,Atp2c11
7.498508908868124e-7,0.6850523639114243,0.329,0.134,0.01750226964418909,1,Abca11
7.578988471317273e-7,0.36804496258286523,0.45,0.214,0.017690116990901648,1,Sars1
7.828544885785017e-7,0.5692429236662098,0.264,0.091,0.01827260661791081,1,Twsg11
8.192164138056417e-7,0.2835325592357254,0.8,0.524,0.01912133031463748,1,C130026I21Rik1
8.36603235562297e-7,0.3784591030354645,0.293,0.107,0.019527156121259576,1,Zfp3351
8.407974848554114e-7,0.38178201170841675,0.386,0.171,0.019625054094010157,1,Rae11
8.557944439602997e-7,0.39903819397689055,0.436,0.206,0.019975098116477356,1,Cul11
8.607037926698524e-7,0.27624812877267413,0.471,0.23,0.020089687224707022,1,Akirin11
8.751745378768754e-7,0.39123345541813315,0.314,0.12,0.020427448888584148,1,Scyl11
9.414554616721093e-7,0.384114998939864,0.271,0.096,0.021974511930888705,1,Hook31
9.574185378109986e-7,0.5390085024423263,0.279,0.102,0.02234710609104652,1,Cdc401
9.62253780793332e-7,1.113325401799667,0.271,0.102,0.022459965497497163,1,Mkl11
9.69793333019347e-7,0.3035075355799117,0.307,0.115,0.022635946186004577,1,Rbm341
1.0094407431497579e-6,0.6455873656900262,0.271,0.099,0.0235613563858585,1,Plaa1
1.0108645458112769e-6,0.29416183677891405,0.371,0.166,0.023594589363781015,1,Cyld1
1.0269840725777928e-6,0.30544579816996587,0.264,0.094,0.023970835238038262,1,Slc25a11
1.0324733893297846e-6,0.4654078351377171,0.557,0.324,0.024098961380346503,1,Hspa91
1.0582645452553698e-6,0.3814460313034864,0.357,0.15,0.024700952750805586,1,Dpf21
1.0620467356576086e-6,0.8052615350432539,0.279,0.102,0.024789232856984242,1,Zfp1311
1.0844272627534506e-6,0.45869655063899106,0.271,0.099,0.02531161673992829,1,Ganab1
1.105814263011006e-6,0.32957377696498424,0.271,0.096,0.02581081071293989,1,Trafd11
1.1434249798582542e-6,0.6462976384661574,0.307,0.123,0.026688682454871514,1,Rab5b1
1.1746655040754952e-6,0.3055298841799736,0.264,0.094,0.027417867530626132,1,Dennd1c1
1.209536709413764e-6,0.49823066754754297,0.35,0.15,0.028231796334426667,1,Cebpg1
1.246259777543645e-6,0.7921936259722968,0.286,0.112,0.029088949467646216,1,Txlna1
1.2478515237574905e-6,0.4920209847400656,0.279,0.099,0.029126102416023585,1,Dennd1b1
1.2631855384219515e-6,0.5116923352457938,0.286,0.107,0.029484013652306768,1,Rragc1
1.276710661451457e-6,0.48902041905670446,0.286,0.107,0.029799703548938457,1,Tbc1d11
1.331670037707848e-6,0.30453305759311267,0.407,0.19,0.03108251035013888,1,Erbb2ip1
1.355316725009224e-6,0.3016676873150548,0.386,0.182,0.03163444767844029,1,Psmd11
1.3621409594634895e-6,0.2718963802363654,0.343,0.15,0.031793732134837306,1,Arhgef61
1.3673465281416328e-6,0.33442646239367413,0.536,0.286,0.03191523531335385,1,Dnm21
1.4077314764942148e-6,0.661445151601229,0.3,0.115,0.03285786039285147,1,Gltscr11
1.4151849253553416e-6,0.3617232009857121,0.493,0.265,0.03303183134271903,1,Slc25a41
1.4286922637217449e-6,0.44623210203308483,0.343,0.15,0.033347106127529245,1,Mark31
1.4388233064278248e-6,0.27591917999739213,0.679,0.385,0.03358357479533186,1,Siglecg1
1.4619717426522432e-6,0.6164507091542415,0.321,0.131,0.03412388244524601,1,Pes11
1.4790769416653707e-6,0.46865061756406323,0.3,0.118,0.034523134895411416,1,Zyg11b1
1.5135554851214052e-6,0.7620306509764756,0.321,0.131,0.03532789857821872,1,Cant11
1.5721632151634846e-6,0.27079864422564093,0.757,0.479,0.03669586160513089,1,Cybasc31
1.5801176924187832e-6,0.34452138497813367,0.307,0.12,0.03688152705874682,1,Htatsf11
1.5829645078714474e-6,0.5138551079915947,0.329,0.136,0.036947974578227454,1,Adcy71
1.5897220430799657e-6,0.2661365244576466,0.5,0.259,0.03710570220752948,1,Hectd11
1.632013740229932e-6,0.31611027168661154,0.429,0.203,0.03809283271070684,1,B230219D22Rik1
1.6340873622405273e-6,0.30061997883322933,0.371,0.166,0.038141233122056147,1,Jarid21
1.6343015276151845e-6,0.3580513678614672,0.414,0.206,0.03814623195606602,1,Celf11
1.635778092306292e-6,1.4463956734177454,0.457,0.267,0.03818069645252116,1,Grn1
1.671568522628926e-6,0.39825007474454033,0.257,0.091,0.03901608088668176,1,Parp41
1.6758720607770602e-6,0.3321020682928517,0.314,0.128,0.03911652977059736,1,Arih21
1.676480925204242e-6,0.3431357718836141,0.5,0.273,0.03913074127519221,1,Ccnd31
1.6846304986349277e-6,0.339434442615822,0.343,0.144,0.039320960468637846,1,Tcerg11
1.7103169385469582e-6,0.5395000410807156,0.286,0.104,0.03992050766262455,1,Cdk171
1.7293369469281028e-6,0.403114844630438,0.393,0.179,0.04036445367824885,1,Zfml1
1.7548916417691552e-6,0.2612253255341337,0.507,0.249,0.04096092581053385,1,A130040M12Rik1
1.8300661660771e-6,0.2900078132443653,0.4,0.184,0.04271557438240559,1,Cep1101
1.837420144519398e-6,0.42669902826778205,0.279,0.104,0.04288722359322727,1,Ccdc1151
1.8768784312180847e-6,0.4372444418839896,0.521,0.273,0.043808219463061314,1,Vbp11
1.8798620259881332e-6,0.46205834692958714,0.271,0.099,0.04387785954858902,1,Sgk31
1.8958764934573714e-6,0.28551845038872514,0.364,0.166,0.044251653233788504,1,Gmip1
1.964057568596629e-6,0.5068828738449707,0.286,0.112,0.04584306770861392,1,Prrc2b1
1.9936443327359286e-6,0.29341650951666054,0.7,0.452,0.04653365237038931,1,Capza21
2.066133774918939e-6,0.35123454756347705,0.393,0.184,0.04822562844038296,1,Cep571
2.096876431876787e-6,0.5243434798213054,0.257,0.094,0.04894319279643609,1,Vac141
2.1656760963837593e-6,0.3276240435965896,0.314,0.131,0.05054904576569332,1,Snrk1
2.1991758720972192e-6,0.35071872185475295,0.3,0.115,0.05133096403062119,1,Gnal1
2.2086244762578146e-6,0.6132960863419119,0.264,0.102,0.051551503900333646,1,Pip5k1c1
2.2237028527106456e-6,0.2626615440339184,0.3,0.118,0.051903448285119176,1,Nfat51
2.2428277387453064e-6,0.3310681908126014,0.429,0.209,0.05234984225005419,1,Sumo31
2.3027766327856287e-6,0.25794637108153573,0.364,0.158,0.05374910938584936,1,Cdc341
2.304801707212505e-6,0.25660748942098177,0.6,0.364,0.05379637664804708,1,Sla1
2.350152697694086e-6,0.5181126155766496,0.35,0.155,0.054854914116877665,1,Rnpepl11
2.4128820501353636e-6,0.3133212314092635,0.443,0.222,0.05631907993220952,1,Eif3b1
2.4318347895671394e-6,0.3517561418494086,0.679,0.425,0.0567614558232866,1,Fam108b1
2.47559322670126e-6,0.4572499283259246,0.271,0.102,0.05778282150443411,1,1190005F20Rik1
2.501249047487916e-6,0.31924107296768245,0.407,0.203,0.05838165401741545,1,Kcnq1ot11
2.5042568001674308e-6,0.5815684449179361,0.371,0.168,0.058451857972708,1,Sin3a1
2.5114521280731447e-6,0.29473127041493363,0.493,0.254,0.05861980412135527,1,Prpf81
2.5724809544992472e-6,0.3529262255746701,0.307,0.123,0.06004427795896693,1,Seh1l1
2.5880235680675335e-6,0.4093183770908535,0.679,0.401,0.0604070581022643,1,Ifi27l2a1
2.6546648404574593e-6,0.808540716140246,0.314,0.136,0.061962532041117555,1,Mapk141
2.6918866056487193e-6,0.6127036945010085,0.493,0.278,0.06283132526244675,1,Wsb11
2.7413824146802336e-6,0.2749378928771815,0.443,0.222,0.06398660694105134,1,Gltp1
2.775783207415602e-6,0.3862252358880305,0.593,0.356,0.06478955584428757,1,Itprip1
2.789472013910857e-6,0.32132031462686506,0.293,0.118,0.06510906627669331,1,Maz1
2.795993734561244e-6,0.5996494344642072,0.293,0.12,0.065261289758394,1,Ddx581
2.7971267906950175e-6,0.36945648825218846,0.486,0.262,0.0652877364216124,1,Copb11
2.8197713280840886e-6,0.39312079926358967,0.329,0.139,0.06581628256881071,1,Cds21
2.908564014562783e-6,0.2862720099108351,0.5,0.275,0.06788879266390992,1,Pias11
3.0196512916341677e-6,0.28638211078105424,0.529,0.294,0.0704816807980331,1,Ppp2r2a1
3.087762334120371e-6,0.2783066114894748,0.257,0.094,0.07207146064070358,1,Brcc31
3.1197385708837657e-6,0.33449574761674894,0.314,0.131,0.07281781798299798,1,Ncor21
3.1307944582556453e-6,0.32343441300726816,0.571,0.321,0.07307587345014502,1,Papola1
3.274691043454753e-6,0.38746401343197867,0.5,0.265,0.07643456364527738,1,Arhgap171
3.27582186294407e-6,0.7334726023162368,0.264,0.099,0.07646095810297754,1,9930111J21Rik11
3.2885678852610505e-6,0.3014527174691253,0.257,0.091,0.07675846300987818,1,Rab91
3.303069006352253e-6,0.8143700875886428,0.271,0.11,0.07709693367726793,1,Vcpip11
3.3034313944703826e-6,0.27281534394694873,0.686,0.412,0.0771053921783332,1,Sipa11
3.3372925023068452e-6,0.4414036518641904,0.279,0.107,0.07789574429634408,1,Psme41
3.3757834010488473e-6,0.6329137330224865,0.357,0.166,0.07879416036388115,1,Noc2l1
3.423066234093697e-6,0.41336059708962924,0.321,0.134,0.07989778896998098,1,Uhrf1bp1l1
3.5144451144824045e-6,0.3834958193551823,0.257,0.096,0.0820306634171338,1,Lrpprc1
3.5278708774467686e-6,0.465320690385961,0.321,0.136,0.08234403415048502,1,Ecd1
3.600120482093547e-6,0.2642512239581585,0.286,0.115,0.08403041217254549,1,Kcmf11
3.6015742809365968e-6,0.47248993893914193,0.536,0.316,0.0840643452913411,1,Prkcd1
3.749434930467933e-6,0.2587274511515618,0.457,0.227,0.08751556071205202,1,Smek11
3.924485408620256e-6,0.3576782961841456,0.757,0.529,0.09160141392260539,1,Csde11
3.953535959532356e-6,0.41284339557629357,0.279,0.107,0.09227948283144471,1,Daxx1
3.968490882468994e-6,0.2855187168372284,0.45,0.233,0.09262854568770879,1,Prdx21
3.994594069003094e-6,0.38035978924057545,0.379,0.179,0.0932378201646012,1,Eif4e1
4.003528841349632e-6,0.30137022297379046,0.264,0.099,0.09344636668594176,1,B630005N14Rik1
4.179205059453212e-6,0.5998675525714066,0.45,0.238,0.09754682529269743,1,Zfp36l21
4.188463865090935e-6,0.3691669162856819,0.414,0.209,0.09776293507508751,1,Nuak21
4.225979168465242e-6,0.46385299969348104,0.393,0.193,0.0986385797711472,1,Mdm21
4.36562178994819e-6,0.25878625442307124,0.329,0.147,0.10189797819918071,1,Rap1gds11
4.378235805483322e-6,0.4449847691319482,0.364,0.171,0.10219240193578623,1,Phf31
4.475032424812801e-6,0.40286688270117477,0.35,0.16,0.1044517318275556,1,5031414D18Rik1
4.487782519412818e-6,0.27305710919165804,0.521,0.307,0.10474933178561459,1,Serinc11
4.731499420173013e-6,0.6159697235692594,0.386,0.19,0.11043792796625829,1,Psmd141
4.746712200626465e-6,0.38376598203827905,0.429,0.217,0.11079300947482232,1,Azin11
4.777214300881195e-6,0.304817981849832,0.45,0.225,0.11150495899686798,1,Heg11
4.912944010135662e-6,0.31409792245348367,0.379,0.179,0.11467302614057648,1,Gtf3c21
4.923214514237751e-6,0.29176819085737105,0.429,0.211,0.11491274997682334,1,Chchd31
5.163687564625078e-6,0.7413952569294526,0.293,0.12,0.12052563144591394,1,Ormdl21
5.2312570762545545e-6,0.3499973334135209,0.257,0.096,0.12210277141685756,1,Nt5c21
5.234886328138925e-6,0.46301218762322005,0.264,0.102,0.12218748178509066,1,Mkln11
5.289271726495508e-6,0.3477516252134123,0.264,0.102,0.12345689136813165,1,Fam54b1
5.477565969595268e-6,0.5183868957741335,0.307,0.128,0.12785186729632314,1,Qars1
5.530754683099722e-6,0.2708776338353722,0.279,0.11,0.1290933450582306,1,Mbnl31
5.5665839419867894e-6,0.5109527772674838,0.386,0.201,0.12992963578991365,1,Ptp4a11
5.691725317078693e-6,0.29230311789167196,0.357,0.166,0.13285056062593378,1,Ergic21
5.708183694636863e-6,0.2841394976520446,0.293,0.123,0.13323471561651903,1,Spg71
5.724500320316997e-6,0.34746929620205425,0.436,0.219,0.13361556197651903,1,Trim12c1
5.76746342372373e-6,0.5653700711955723,0.443,0.243,0.13461836377313557,1,Gls1
5.822154758690499e-6,0.25549524220572994,0.35,0.158,0.13589491422259495,1,Mgat11
5.882400949450345e-6,0.5422140404451286,0.307,0.128,0.1373011205611205,1,Ppp1r15b1
5.931498518853497e-6,0.3064925578816977,0.429,0.219,0.1384471069285595,1,Lsm14a1
6.0390225080057285e-6,0.29352121582043367,0.936,0.725,0.14095682435936172,1,Calr1
6.0916200805364135e-6,0.4971887613540198,0.279,0.115,0.14218450429980042,1,Stard71
6.195985333609646e-6,0.5488439412503285,0.329,0.144,0.14462049367178273,1,Chordc11
6.418910107072112e-6,0.2704079203559955,0.564,0.324,0.14982378080917017,1,Ddx39b1
6.698879974029298e-6,0.5116224583407498,0.307,0.131,0.15635855747381786,1,Btf3l41
6.789548491792341e-6,0.5415433393879621,0.414,0.214,0.15847485134692502,1,Pag11
6.9436738479789505e-6,0.2977616162333012,0.507,0.267,0.16207229128567668,1,Hspd11
6.953967620572921e-6,0.28499265314188715,0.393,0.193,0.16231255823179255,1,Arcn11
6.955280483065523e-6,0.4047744188665483,0.307,0.131,0.16234320175523237,1,Aph1a1
7.028554679154627e-6,0.6907823820774648,0.307,0.134,0.16405349476614814,1,Ppm1b1
7.269520372713841e-6,0.3876414577630425,0.429,0.219,0.16967787501951376,1,Ubn11
7.272199155317272e-6,0.2931918463302905,0.371,0.176,0.16974040048426045,1,Ppp1r101
7.2961761385471165e-6,0.6622233783726075,0.264,0.104,0.17030004724982825,1,Mogs1
7.297340038958129e-6,0.35603509837946135,0.279,0.112,0.1703272138493217,1,Ufc11
7.323198479798283e-6,0.3762888744522366,0.307,0.131,0.17093077571697174,1,Eps151
